proyecto_id,titulo,plazo,esfuerzo_jornadas,aporte_seguridad,descripcion,dependencias,tipo_seguridad,controles_esperados,logica,fisica,organizativa,legal,costo,meses
PS11,Adecuación a Ley de Protección de Datos Personales,Corto,88.0,0.008929,"Identificar y establecer, cuáles son los requerimientos de seguridad relacionados con la ley de protección de datos personales. Desarrollar las medidas documentales, organizativas, técnicas y formativas necesarias para adecuar a la ley los sistemas de información que contienen datos de carácter personal.",Auditoría de Procesos,Legal,1,0,0,0,1,1320000.0,4.0
PS12,Adecuación a Requerimientos Legales,Corto,22.0,0.017857,"Identificar y establecer cuáles son los requerimientos de seguridad relacionados con la legislación aplicable, regulación sectorial y general. Desarrollar las medidas documentales, organizativas, técnicas y formativas necesarias para adecuar los sistemas de información a estos requerimientos.",Auditoría de Procesos,Legal,2,0,0,0,2,330000.0,1.0
PS13,Gestión de Accesos e Identidades (IDM),Medio,190.0,0.02551,"Basándose en reglas de negocios asociadas a roles y perfiles, se pretende proporcionar un punto centralizado para la administración de identidades que se integre eficazmente con las políticas y procesos organizacionales, a fin de facilitar y controlar el acceso a los sistemas y aplicaciones de la organización.",Regularización de Usuarios,Lógica,5,5,0,0,0,2850000.0,8.636363636363637
PS14,Antivirus y Control de Malware,Medio,15.0,0.005102,"Mejorar el sistema de control y detección de software malicioso y virus informáticos, centralizando su gestión y garantizando su actualización desde sitios confiables.",Arquitectura de Seguridad,Lógica,1,1,0,0,0,225000.0,0.6818181818181818
PS15,Sistemas de Detección y Prevención de Intrusos (IDS/IPS),Medio,15.0,0.005102,"Definir, implantar y poner en funcionamiento un Sistema Integrado de Detección y Prevención de Intrusiones (IDS/IPS) que permita revelar en todo momento los eventos que se están produciendo en los segmentos más sensibles de la red o en los sistemas más críticos y que puedan suponer una amenaza para los sistemas de información de la organización.",Arquitectura de Seguridad,Lógica,1,1,0,0,0,225000.0,0.6818181818181818
PS16,Segmentación de Redes,Medio,20.0,0.020408,"Dividir el tráfico de la red corporativa de la organización, de tal forma que la información se trasmita por segmentos separados en función del origen y características de la misma, logrando un tráfico homogéneo por cada segmento y que el acceso a los mismos esté restringido a los usuarios apropiados.",Arquitectura de Seguridad,Lógica,3,3,0,0,0,300000.0,0.9090909090909091
PS17,Procedimientos Operativos de Seguridad (SOP),Medio,60.0,0.005102,Elaborar procedimientos que contengan instrucciones técnicas detalladas a fin de cubrir las fallas de seguridad presentes en la configuración de software base y productos de software de la organización.,Arquitectura de Seguridad,Organizativa,1,0,0,1,0,900000.0,2.727272727272727
PS18,Definición de Proceso de Gestión de Cambios,Medio,88.0,0.024882,Desarrollar un proceso que establezca la gestión de cambios a fin de garantizar la continuidad operativa y la seguridad de los sistemas de la organización.,Marco Normativo de Seguridad,Organizativa,3,0,0,3,0,1320000.0,4.0
PS19,Prevención de Fuga de Datos (DLP),Medio,18.0,0.007143,"Implementar una solución de prevención contra la pérdida de datos, que permita detectar, supervisar, proteger y administrar los datos confidenciales con independencia de dónde se almacenen o utilicen.",Clasificación y Tratamiento de Activos,Lógica,1,1,0,0,0,270000.0,0.8181818181818182
PS20,Tratamiento Seguro de los Soportes,Medio,10.0,0.011905,Definición e implantación de los procedimientos de tratamiento seguro de los soportes de acuerdo con el valor de la información y las especificaciones de los fabricantes de los soportes. Selección de herramientas de borrado seguro y definición e implantación de los procedimientos de borrado y destrucción segura de los soportes de información.,Clasificación y Tratamiento de Activos,Física,2,0,2,0,0,150000.0,0.45454545454545453
PS21,Mecanismos de Cifrado de la Información,Medio,15.0,0.044643,"Establecer una política de uso de controles criptográficos e implementar mecanismos que permitan el cifrado de la información sensible en aquellos sistemas que así lo requieran. El cifrado de la información en tránsito o a nivel repositorio puede ser necesario por cuestiones legales, regulatorias o de negocio.",Marco Normativo de Seguridad,Lógica,2,2,0,0,0,225000.0,0.6818181818181818
PS22,Seguridad en Accesos de Terceros,Medio,15.0,0.014286,Valorar la información a ser accedida por terceros y definir los controles necesarios para su protección. Definir los métodos de supervisión y control de las actividades de terceros.,Arquitectura de Seguridad,Organizativa,1,0,0,1,0,225000.0,0.6818181818181818
PS23,Seguridad en las Comunicaciones,Medio,90.0,0.010204,"Implementar una solución de comunicación y colaboración unificadas que garantice la seguridad e integración de los servicios de comunicaciones (mensajería, video y telepresencia) que brinda la organización para sus empleados. Revisar la seguridad de la infraestructura de comunicaciones de la organización.",Arquitectura de Seguridad,Lógica,1,1,0,0,0,1350000.0,4.090909090909091
PS24,Definición de Acuerdos de Servicio (SLAs),Medio,15.0,0.034694,Definir los requisitos de seguridad que deben contener los acuerdos de nivel de servicio (SLA) que la organización ha de establecer con terceras partes. Desarrollar las medidas documentales y organizativas necesarias para adecuar los contratos a estos requisitos.,Marco Normativo de Seguridad,Legal,3,1,0,0,2,225000.0,0.6818181818181818
PS25,Seguridad en la Gestión de Proyectos,Medio,66.0,0.010204,Integrar la seguridad de la información como parte de la metodología de gestión de proyectos mediante la definición de un proceso que asegure su cumplimiento dentro de la organización.,Marco Normativo de Seguridad,Organizativa,1,0,0,1,0,990000.0,3.0
PS26,Implementación de Logon Único (SSO),Medio,88.0,0.010204,Implantar un mecanismo de logon único que (en función de los permisos otorgados) facilite a los usuarios autenticarse contra las aplicaciones y sistemas de la organización.,Regularización de Usuarios,Lógica,2,2,0,0,0,1320000.0,4.0
PS27,Monitorización de la Seguridad (SIEM),Medio,15.0,0.015306,"Implementar un sistema de monitorización que permita recoger, analizar y priorizar datos de, eventos, amenazas y riesgos para proporcionar información precisa de seguridad, lograr respuestas rápidas a incidentes, gestionar registros y generar informes de cumplimiento.",Arquitectura de Seguridad,Lógica,3,3,0,0,0,225000.0,0.6818181818181818
PS28,Seguridad en Desarrollo de Sistemas,Medio,88.0,0.043956,"Definir una metodología de desarrollo seguro, contemplando la seguridad en cada una de las fases del ciclo de vida del desarrollo y para cada uno de los entornos y tecnologías empleadas.",Marco Normativo de Seguridad,Lógica,8,8,0,0,0,1320000.0,4.0
PS29,Infraestructura de Clave Pública (PKI) y Módulo de Seguridad de HW (HSM),Medio,66.0,0.035714,"Implantar una infraestructura de clave pública (PKI) y un módulo de seguridad de hardware (HSM) que permita una gestión segura (generación, almacenamiento y protección) de las claves criptográficas (certificado raíz y certificados de usuarios) de la PKI. Elaborar la documentación necesaria para el funcionamiento y soporte de la PKI.",Marco Normativo de Seguridad,Lógica,1,1,0,0,0,990000.0,3.0
PS30,Seguridad en Equipamiento fuera de las Instalaciones,Largo,15.0,0.004762,"Definir criterios de seguridad asociados al uso de equipamiento fuera de las instalaciones de la organización. Elaborar procedimientos de identificación, autorización, traslado y registro de equipos fuera de las instalaciones de la organización.",Marco Normativo de Seguridad,Física,1,0,1,0,0,225000.0,0.6818181818181818
PS31,Seguridad Microinformática,Largo,77.0,0.009864,Incrementar la seguridad lógica aplicada sobre los puestos de trabajo eliminando las debilidades que supongan una amenaza a la seguridad.,Marco Normativo de Seguridad,Lógica,2,1,0,1,0,1155000.0,3.5
PS32,Seguridad en Dispositivos Móviles,Largo,55.0,0.010204,"Incrementar la seguridad lógica aplicada a los equipos móviles mediante la implantación de herramientas de gestión de dispositivos móviles (seguridad, monitoreo y administración).",Marco Normativo de Seguridad,Lógica,1,1,0,0,0,825000.0,2.5
PS33,Auditoría Externa de Seguridad,Largo,22.0,0.028316,Obtener una opinión independiente (auditoría externa) acerca del nivel de seguridad de las instalaciones de procesamiento de información y de las amenazas a las que se encuentra expuesta la organización.,Marco Normativo de Seguridad,Organizativa,3,0,0,3,0,330000.0,1.0
PS34,Seguridad de los RRHH,Largo,22.0,0.043197,Identificar y establecer cuáles son los requerimientos de seguridad relacionados con la captación y selección de nuevos miembros de la organización. Brindar formación especializada a los empleados y contratistas sobre la seguridad aplicada al ciclo de vida de un empleado.,Marco Normativo de Seguridad,Organizativa,5,0,0,5,0,330000.0,1.0
PS35,Generación de Datos de Prueba,Largo,15.0,0.005495,Establecer las medidas necesarias para evitar la realización de pruebas con datos reales. Establecer medidas que garanticen la confidencialidad de los datos y el cumplimiento de lo dispuesto en las leyes vigentes a tal efecto.,Seguridad en Desarrollo de Sistemas,Lógica,1,1,0,0,0,225000.0,0.6818181818181818
PS36,Arquitectura de Alta Disponibilidad,Largo,22.0,0.017857,Proponer un esquema que garantice la alta disponibilidad de los servicios que procesan información crítica de la organización.,Arquitectura de Seguridad,Lógica,1,1,0,0,0,330000.0,1.0
PS37,Política y Gestión de Backups,Largo,33.0,0.005102,Desarrollar una política de backup y sus procedimientos asociados que definan la forma en la que debe realizarse las copias de resguardo. Desarrollar un esquema de gestión centralizado de resguardo acorde con la política de backups definida.,Arquitectura de Seguridad,Organizativa,1,0,0,1,0,495000.0,1.5
PS38,Gestión de Incidentes de Seguridad,Largo,44.0,0.040816,"Asignar de forma oportuna los recursos necesarios y garantizar su uso adecuado, con el objeto de prevenir, detectar y corregir incidentes que afectan la seguridad de la información.",Monitorización de la Seguridad (SIEM),Organizativa,4,0,0,4,0,660000.0,2.0
PS39,Penetration Test Continuo y Detección de Vulnerabilidades,Largo,132.0,0.019525,Gestionar la seguridad de los sistemas y aplicaciones de la organización mediante la identificación de amenazas a partir del empleo de herramientas de detección de vulnerabilidades y técnicas de Penetration Test.,Seguridad en Desarrollo de Sistemas,Lógica,3,2,0,1,0,1980000.0,6.0
PS40,Seguridad Física de las Instalaciones,Largo,22.0,0.053061,"Definir controles de seguridad física que protejan los activos de información crítica ante accesos no autorizados, desastres naturales y daños intencionales contra la organización.",Marco Normativo de Seguridad,Física,10,0,10,0,0,330000.0,1.0
PS41,Seguridad en el Teletrabajo,Largo,15.0,0.010204,"Definir medidas de seguridad y controles adecuados para proteger la información de la organización que es accedida, procesada y almacenada en instalaciones de teletrabajo.",Marco Normativo de Seguridad,Lógica,1,1,0,0,0,225000.0,0.6818181818181818
PS42,Definición de Contratos (Internos y de Terceros),Largo,15.0,0.034014,"Establecer las responsabilidades de los empleados, contratistas, terceros y de la organización, en los contratos laborales con respecto a la seguridad de la información. Identificar los requisitos en los acuerdos de confidencialidad que reflejen las necesidades de la organización respecto a la protección de la información.",Seguridad de los RRHH,Organizativa,3,0,0,3,0,225000.0,0.6818181818181818
PS43,Seguridad en Comercio Electrónico,Largo,15.0,0.010989,Valorar la seguridad de las transacciones electrónicas de la organización y definir la implantación de controles adecuados. Definir métodos de control de las actividades de comercio electrónico.,Seguridad en Desarrollo de Sistemas,Lógica,2,2,0,0,0,225000.0,0.6818181818181818
PS44,Programa de Gestión de Continuidad de Negocio,Largo,110.0,0.035714,"Desarrollar un Programa de Gestión de la Continuidad de Negocio (BCM) global, que defina cuáles son los procesos críticos para el negocio en función de su valor de riesgo y establezca las pautas de actuación ante desastres. Determinar los responsables de coordinar las acciones que deberá tomar la organización ante desastres, y los encargados de la evaluación y mantenimiento del plan.",Marco Normativo de Seguridad,Organizativa,2,0,0,2,0,1650000.0,5.0
PS45,Centro de Operaciones (SOC) y Respuesta a Emergencias (CERT),Largo,150.0,0.010204,"Monitorear la seguridad de la información y emitir alertas tempranas sobre amenazas. Disponer de un equipo de profesionales dedicados a la seguridad operativa, que permita mitigar y evitar los incidentes graves y proteger el negocio de la organización.",Monitorización de la Seguridad (SIEM),Organizativa,1,0,0,1,0,2250000.0,6.818181818181818
